"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2019-12-01,201949,28,28,28,28,16.9386520737327,19.3135940231375,21.6312403993856,61.7529932380952,73.2584928417819,84.9166451903802,11420453,0.13031462061969,0.257333750246159,0
2019-12-08,201950,28,28,28,28,18.9185867895545,21.4031851128552,24.025633640553,60.2104510912058,72.0439332687692,83.3951543925691,11420453,0.13031462061969,0.260418303897402,0
2019-12-15,201951,28,28,28,28,19.637192780338,21.4559363317012,23.1269201228879,75.7209974982719,83.8393259197389,92.0007344386521,11420453,0.13031462061969,0.249187488447262,0
2019-12-22,201952,16,16,16,16,19.1959965437788,22.1869413414459,24.7240783410138,60.3213986534658,71.4147944770065,82.7204446734351,11420453,0.13031462061969,0.243267232919745,0
2019-12-29,202001,26,26,26,26,21.3251344086022,24.9069247976479,28.7524193548387,56.7343258456989,74.0012799192876,91.0023668491263,11420453,0,0.267153588390933,0
2020-01-05,202002,58,58,58,58,21.2966589861751,26.4951411805876,31.5066244239631,49.401334609159,69.4713194720622,91.2520614455645,11420453,0.13031462061969,0.339140575246884,0
2020-01-12,202003,48,48,48,48,19.3971774193548,25.1215787911866,30.2096774193548,50.1141664792627,70.2734272877304,93.6253012980991,11420453,0.13031462061969,0.369889092840713,0
2020-01-19,202004,29,29,29,29,19.823732718894,24.9160994046659,30.0385944700461,52.6785247399194,72.7645744161866,93.1305639291474,11420453,0.13031462061969,0.287516090648944,0
2020-01-26,202005,51,51,51,51,20.5619239631336,25.3595359012097,29.9533410138249,53.5978838171083,73.2764942932028,93.8940228559908,11420453,0.13031462061969,0.38914025564485,0
2020-02-02,202006,60,60,60,60,21.2678571428572,24.951759078341,28.5786290322581,63.2241209000576,77.712496328053,92.1661656457374,11420453,0.13031462061969,0.256065236641664,0
2020-02-09,202007,94,94,94,94,20.0204493087558,22.0760737260945,23.9279953917051,71.8549109323157,79.8676263502304,88.6712007327189,11420453,0.148170830001227,0.344118661492675,0.009821764513194
2020-02-16,202008,168,168,168,168,19.2695852534562,21.4864320607719,23.658698156682,73.3501034288594,82.3079987537442,90.9757013917051,11420453,0.151253544846251,0.369243409171247,0.0100665008647205
2020-02-23,202009,235,235,235,235,16.7676651305683,20.013127983727,23.5776689708141,61.0163655209773,77.5422523411098,91.8677431613383,11420453,0.169834243878067,0.0229002299646082,0.0130548236571702
