"ew_start","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","dengue","sintomas.dengue","uf","lwr","upr","prediction"
2023-04-02,16840,16840,16840,16840,69,21,"SC",4907.33333333333,24496.8076923077,19663.7201186346
2023-04-09,18624,18624,18624,18624,63,20,"SC",4537.33333333333,22340.4038461538,17931.0090491527
2023-04-16,18746,18746,18746,18746,59,17,"SC",4076,20931.1153846154,16658.5760860582
2023-04-23,19261,19261,19261,19261,68,20,"SC",4769,24147.5192307692,19333.0448510638
2023-04-30,19926,19926,19926,19926,62,19,"SC",4399,21991.1153846154,17600.3337815819
2023-05-07,19124,19124,19124,19124,54,17,"SC",3844.33333333333,19124,15256.540284147
2023-05-14,15929,15929,15929,15929,48,14,"SC",3290.33333333333,16991.8653846154,13423.2930002881
2023-05-21,11773,11773,11773,11773,43,13,"SC",2966.66666666667,15196.8846153846,11970.9890911884
2023-05-28,9868,9868,9868,9868,29,8,"SC",1858,10197.6346153846,7793.9483098946
2023-06-04,7540,7540,7540,7540,24,8,"SC",1626.33333333333,8390.51923076923,6391.91250798346
2023-06-11,6453,6453,6453,6453,17,5,"SC",1026,5896.96153846154,4278.25806374228
2023-06-18,4755,4755,4755,4755,15,5,"SC",933.333333333333,5174.11538461538,3717.44374297782
2023-06-25,3971,3971,3971,3971,13,5,"SC",840.666666666667,4451.26923076923,3156.62942221337
2023-07-02,3280,3280,3280,3280,13,4,"SC",748.666666666667,4463.40384615385,3106.36131502484
2023-07-09,2340,2340,2340,2340,9,3,"SC",471.333333333333,3029.84615384615,1934.4645663074
2023-07-16,1720,1720,1720,1720,6,2,"SC",240.333333333333,1957.71153846154,1042.97497797219
2023-07-23,1445,1445,1445,1445,6,2,"SC",240.333333333333,1957.71153846154,1042.97497797219
2023-07-30,1470,1470,1470,1470,6,2,"SC",240.333333333333,1957.71153846154,1042.97497797219
2023-08-06,1127,1127,1127,1127,5,1,"SC",102,1608.42307692308,712.299710401438
2023-08-13,1247,1247,1247,1247,4,1,"SC",55.6666666666667,1247,431.892550019209
2023-08-20,986,986,986,986,5,2,"SC",194,1596.28846153846,762.567817589963
2023-08-27,924,924,924,924,4,1,"SC",55.6666666666667,1247,431.892550019209
2023-09-03,883,883,883,883,4,1,"SC",55.6666666666667,1247,431.892550019209
2023-09-10,1047,1047,1047,1047,4,1,"SC",55.6666666666667,1247,431.892550019209
2023-09-17,1097,1097,1097,1097,5,1,"SC",102,1608.42307692308,712.299710401438
2023-09-24,1018,1018,1018,1018,5,2,"SC",194,1596.28846153846,762.567817589963
2023-10-01,1006,1006,1006,1006,4,1,"SC",55.6666666666667,1247,431.892550019209
2023-10-08,891,891,891,891,3,1,"SC",9.3333333333333,885.576923076923,151.485389636981
2023-10-15,1086,1086,1086,1086,4,1,"SC",55.6666666666667,1247,431.892550019209
2023-10-22,1055,1055,1055,1055,4,1,"SC",55.6666666666667,1247,431.892550019209
2023-10-29,849,849,849,849,4,1,"SC",55.6666666666667,1247,431.892550019209
2023-11-05,1168,1168,1168,1168,5,2,"SC",194,1596.28846153846,762.567817589963
2023-11-12,882,882,882,882,4,2,"SC",147.666666666667,1234.86538461538,482.160657207735
2023-11-19,1157,1157,1157,1157,6,2,"SC",240.333333333333,1957.71153846154,1042.97497797219
2023-11-26,1363,1363,1363,1363,5,2,"SC",194,1596.28846153846,762.567817589963
2023-12-03,1434,1434,1434,1434,5,2,"SC",194,1596.28846153846,762.567817589963
2023-12-10,1475,1475,1475,1475,6,2,"SC",240.333333333333,1957.71153846154,1042.97497797219
2023-12-17,1125,1125,1125,1125,6,2,"SC",240.333333333333,1957.71153846154,1042.97497797219
2023-12-24,913,913,913,943,7,2,"SC",286.666666666667,2319.13461538462,1323.38213835442
2023-12-31,2307,2314,2307,2375,7,3,"SC",378.666666666667,2307,1373.65024554295
2024-01-07,2947,2972,2948,3090,9,3,"SC",471.333333333333,3029.84615384615,1934.4645663074
2024-01-14,3585,3655,3592,3891,10,3,"SC",517.666666666667,3391.26923076923,2214.87172668963
2024-01-21,4953,5094,4976,5495,15,5,"SC",933.333333333333,5174.11538461538,3717.44374297782
2024-01-28,6718,6998,6771,7683,22,6,"SC",1349.66666666667,7691.94230769231,5730.56197284195
2024-02-04,9259,9790.5,9383,11043,38,10,"SC",2459,13426.1730769231,10418.1489677117
2024-02-11,11472,12681,11758,15790,47,14,"SC",3244,16630.4423076923,13142.8858399059
2024-02-18,12277,16162,13138,29239,92,23,"SC",6157,32785.2692307692,26213.6210218029
2024-02-25,6616,22195,9706,NA,100,25,"SC",6711.66666666667,35652.3846153846,28557.4145192378
2019-03-03,20987,20987,20987,20987,13,4,"SP",13630,32661,23866.9593878042
2019-03-10,24919,24919,24919,24919,16,4,"SP",16195,39290.5714285714,27537.0649841426
2019-03-17,28644,28644,28644,28644,16,4,"SP",16195,39290.5714285714,27537.0649841426
2019-03-24,32768,32768,32768,32768,19,5,"SP",19880,47486.2857142857,33924.9929432951
2019-03-31,36380,36380,36380,36380,19,5,"SP",19880,47486.2857142857,33924.9929432951
2019-04-07,39843,39843,39843,39843,16,5,"SP",17315,40856.7142857143,30254.8873469567
2019-04-14,41134,41134,41134,41134,20,6,"SP",21855,51262.2857142857,37866.183838222
2019-04-21,44071,44071,44071,44071,24,7,"SP",26395,61667.8571428571,45477.4803294874
2019-04-28,43621,43621,43621,43621,22,7,"SP",24685,57248.1428571429,43030.7432652618
2019-05-05,46404,46404,46404,46404,23,7,"SP",25540,59458,44254.1117973746
2019-05-12,43683,43683,43683,43683,22,7,"SP",24685,57248.1428571429,43030.7432652618
2019-05-19,34550,34550,34550,34550,23,7,"SP",25540,59458,44254.1117973746
2019-05-26,25825,25825,25825,25825,18,6,"SP",20145,46842.5714285714,35419.4467739964
2019-06-02,19183,19183,19183,19183,14,4,"SP",14485,34870.8571428571,25090.327919917
2019-06-09,16264,16264,16264,16264,12,4,"SP",12775,30451.1428571429,22643.5908556913
2019-06-16,12701,12701,12701,12701,11,4,"SP",11920,28241.2857142857,21420.2223235785
2019-06-23,11065,11065,11065,11065,10,4,"SP",11065,26031.4285714286,20196.8537914657
2019-06-30,6722,6722,6722,6722,7,2,"SP",6260,16269.5714285714,11091.1034694991
2019-07-07,5116,5116,5116,5116,4,1,"SP",2575,8073.85714285714,4703.17551034654
2019-07-14,3956,3956,3956,3956,4,1,"SP",2575,8073.85714285714,4703.17551034654
2019-07-21,3651,3651,3651,3651,4,1,"SP",2575,8073.85714285714,4703.17551034654
2019-07-28,3051,3051,3051,3051,3,1,"SP",1720,5864,3479.80697823373
2019-08-04,2928,2928,2928,2928,3,1,"SP",1720,5864,3479.80697823373
2019-08-11,2527,2527,2527,2527,4,1,"SP",2575,8073.85714285714,4703.17551034654
2019-08-18,2241,2241,2241,2241,3,1,"SP",1720,5864,3479.80697823373
2019-08-25,2158,2158,2158,2158,3,1,"SP",1720,5864,3479.80697823373
2019-09-01,2100,2100,2100,2100,3,1,"SP",1720,5864,3479.80697823373
2019-09-08,2567,2567,2567,2567,4,1,"SP",2575,8073.85714285714,4703.17551034654
2019-09-15,2764,2764,2764,2764,4,1,"SP",2575,8073.85714285714,4703.17551034654
2019-09-22,2274,2274,2274,2274,3,1,"SP",1720,5864,3479.80697823373
2019-09-29,2650,2650,2650,2650,3,1,"SP",1720,5864,3479.80697823373
2019-10-06,2579,2579,2579,2579,3,1,"SP",1720,5864,3479.80697823373
2019-10-13,2644,2644,2644,2644,3,1,"SP",1720,5864,3479.80697823373
2019-10-20,2490,2490,2490,2490,4,1,"SP",2575,8073.85714285714,4703.17551034654
2019-10-27,2840,2840,2840,2840,3,1,"SP",1720,5864,3479.80697823373
2019-11-03,2808,2808,2808,2808,4,1,"SP",2575,8073.85714285714,4703.17551034654
2019-11-10,2673,2673,2673,2673,3,1,"SP",1720,5864,3479.80697823373
2019-11-17,3125,3125,3125,3125,4,1,"SP",2575,8073.85714285714,4703.17551034654
2019-11-24,3138,3138,3138,3138,3,1,"SP",1720,5864,3479.80697823373
2019-12-01,3529,3529,3529,3529,3,1,"SP",1720,5864,3479.80697823373
2019-12-08,3896,3896,3896,3896,3,1,"SP",1720,5864,3479.80697823373
2019-12-15,3725,3725,3725,3725,3,1,"SP",1720,5864,3479.80697823373
2019-12-22,3097,3097,3097,3097,4,1,"SP",2575,8073.85714285714,4703.17551034654
2019-12-29,4774,4774,4774,4774,5,1,"SP",3430,10283.7142857143,5926.54404245935
2020-01-05,9882,9882,9882,9882,5,1,"SP",3430,10283.7142857143,5926.54404245935
2020-01-12,13397,13397,13397,13397,8,2,"SP",7115,18479.4285714286,12314.4720016119
2020-01-19,17073,17073,17073,17073,8,2,"SP",7115,18479.4285714286,12314.4720016119
2020-01-26,19271,19271,19271,19271,10,2,"SP",8825,22899.1428571429,14761.2090658375
2020-02-02,24458,24458,24458,24458,11,3,"SP",10800,26675.1428571429,18702.3999607644
2020-02-09,27261,27261,27261,27261,15,3,"SP",14220,35514.5714285714,23595.8740892157
2020-02-16,23253,23253,23253,23253,16,4,"SP",16195,39290.5714285714,27537.0649841426
2020-02-23,23115,23115,23115,23115,15,4,"SP",15340,37080.7142857143,26313.6964520298
2020-03-01,24568,24568,24568,24568,17,4,"SP",17050,41500.4285714286,28760.4335162554
2020-03-08,22250,22250,22250,22250,19,4,"SP",18760,45920.1428571429,31207.170580481
2020-03-15,15019,15019,15019,15019,18,5,"SP",19025,45276.4285714286,32701.6244111823
2020-03-22,13470,13470,13470,13470,16,4,"SP",16195,39290.5714285714,27537.0649841426
2020-03-29,12510,12510,12510,12510,13,3,"SP",12510,31094.8571428571,21149.13702499
2020-04-05,11628,11628,11628,11628,10,3,"SP",9945,24465.2857142857,17479.0314286516
2020-04-12,11750,11750,11750,11750,10,2,"SP",8825,22899.1428571429,14761.2090658375
2020-04-19,10905,10905,10905,10905,9,2,"SP",7970,20689.2857142857,13537.8405337247
2020-04-26,10264,10264,10264,10264,9,2,"SP",7970,20689.2857142857,13537.8405337247
2020-05-03,9139,9139,9139,9139,8,2,"SP",7115,18479.4285714286,12314.4720016119
2020-05-10,7969,7969,7969,7969,7,2,"SP",6260,16269.5714285714,11091.1034694991
2020-05-17,5854,5854,5854,5854,7,1,"SP",5140,14703.4285714286,8373.28110668496
2020-05-24,4570,4570,4570,4570,5,1,"SP",3430,10283.7142857143,5926.54404245935
2020-05-31,4733,4733,4733,4733,5,1,"SP",3430,10283.7142857143,5926.54404245935
2020-06-07,4871,4871,4871,4871,5,1,"SP",3430,10283.7142857143,5926.54404245935
2020-06-14,4934,4934,4934,4934,5,1,"SP",3430,10283.7142857143,5926.54404245935
2020-06-21,3997,3997,3997,3997,5,1,"SP",3430,10283.7142857143,5926.54404245935
2020-06-28,3513,3513,3513,3513,3,1,"SP",1720,5864,3479.80697823373
2020-07-05,3709,3709,3709,3709,4,1,"SP",2575,8073.85714285714,4703.17551034654
2020-07-12,3094,3094,3094,3094,3,1,"SP",1720,5864,3479.80697823373
2020-07-19,2730,2730,2730,2730,3,1,"SP",1720,5864,3479.80697823373
2020-07-26,2362,2362,2362,2362,3,1,"SP",1720,5864,3479.80697823373
2020-08-02,2040,2040,2040,2040,2,1,"SP",865,3654.14285714286,2256.43844612092
2020-08-09,2118,2118,2118,2118,3,1,"SP",1720,5864,3479.80697823373
2020-08-16,1416,1416,1416,1416,2,1,"SP",865,3654.14285714286,2256.43844612092
2020-08-23,1617,1617,1617,1617,2,0,"SP",0,2088,0
2020-08-30,1734,1734,1734,1734,2,1,"SP",865,3654.14285714286,2256.43844612092
2020-09-06,1888,1888,1888,1888,2,1,"SP",865,3654.14285714286,2256.43844612092
2020-09-13,1763,1763,1763,1763,3,1,"SP",1720,5864,3479.80697823373
2020-09-20,1869,1869,1869,1869,3,1,"SP",1720,5864,3479.80697823373
2020-09-27,1885,1885,1885,1885,3,1,"SP",1720,5864,3479.80697823373
2020-10-04,1673,1673,1673,1673,2,0,"SP",0,2088,0
2020-10-11,1590,1590,1590,1590,2,0,"SP",0,2088,0
2020-10-18,1738,1738,1738,1738,2,0,"SP",0,2088,0
2020-10-25,1367,1367,1367,1367,2,0,"SP",0,2088,0
2020-11-01,1648,1648,1648,1648,2,0,"SP",0,2088,0
2020-11-08,1856,1856,1856,1856,3,1,"SP",1720,5864,3479.80697823373
2020-11-15,1863,1863,1863,1863,3,1,"SP",1720,5864,3479.80697823373
2020-11-22,2023,2023,2023,2023,3,1,"SP",1720,5864,3479.80697823373
2020-11-29,2103,2103,2103,2103,3,1,"SP",1720,5864,3479.80697823373
2020-12-06,2120,2120,2120,2120,3,1,"SP",1720,5864,3479.80697823373
2020-12-13,2109,2109,2109,2109,3,1,"SP",1720,5864,3479.80697823373
2020-12-20,2032,2032,2032,2032,3,1,"SP",1720,5864,3479.80697823373
2020-12-27,1720,1720,1720,1720,3,1,"SP",1720,5864,3479.80697823373
2021-01-03,3784,3784,3784,3784,4,2,"SP",3695,9640,7420.99787316065
2021-01-10,3968,3968,3968,3968,4,1,"SP",2575,8073.85714285714,4703.17551034654
2021-01-17,4811,4811,4811,4811,4,1,"SP",2575,8073.85714285714,4703.17551034654
2021-01-24,5531,5531,5531,5531,4,2,"SP",3695,9640,7420.99787316065
2021-01-31,7201,7201,7201,7201,5,2,"SP",4550,11849.8571428571,8644.36640527346
2021-02-07,8651,8651,8651,8651,6,2,"SP",5405,14059.7142857143,9867.73493738627
2021-02-14,10653,10653,10653,10653,6,2,"SP",5405,14059.7142857143,9867.73493738627
2021-02-21,11796,11796,11796,11796,7,2,"SP",6260,16269.5714285714,11091.1034694991
2021-02-28,14329,14329,14329,14329,9,3,"SP",9090,22255.4285714286,16255.6628965388
2021-03-07,15179,15179,15179,15179,10,3,"SP",9945,24465.2857142857,17479.0314286516
2021-03-14,16601,16601,16601,16601,11,3,"SP",10800,26675.1428571429,18702.3999607644
2021-03-21,16294,16294,16294,16294,12,4,"SP",12775,30451.1428571429,22643.5908556913
2021-03-28,19188,19188,19188,19188,13,4,"SP",13630,32661,23866.9593878042
2021-04-04,21228,21228,21228,21228,12,4,"SP",12775,30451.1428571429,22643.5908556913
2021-04-11,19210,19210,19210,19210,12,3,"SP",11655,28885,19925.7684928772
2021-04-18,19378,19378,19378,19378,11,3,"SP",10800,26675.1428571429,18702.3999607644
2021-04-25,17219,17219,17219,17219,10,3,"SP",9945,24465.2857142857,17479.0314286516
2021-05-02,15240,15240,15240,15240,10,3,"SP",9945,24465.2857142857,17479.0314286516
2021-05-09,13268,13268,13268,13268,9,3,"SP",9090,22255.4285714286,16255.6628965388
2021-05-16,10830,10830,10830,10830,8,2,"SP",7115,18479.4285714286,12314.4720016119
2021-05-23,8846,8846,8846,8846,7,2,"SP",6260,16269.5714285714,11091.1034694991
2021-05-30,7598,7598,7598,7598,6,2,"SP",5405,14059.7142857143,9867.73493738627
2021-06-06,6442,6442,6442,6442,5,2,"SP",4550,11849.8571428571,8644.36640527346
2021-06-13,5017,5017,5017,5017,4,1,"SP",2575,8073.85714285714,4703.17551034654
2021-06-20,3842,3842,3842,3842,4,1,"SP",2575,8073.85714285714,4703.17551034654
2021-06-27,2830,2830,2830,2830,3,1,"SP",1720,5864,3479.80697823373
2021-07-04,2647,2647,2647,2647,2,1,"SP",865,3654.14285714286,2256.43844612092
2021-07-11,2435,2435,2435,2435,2,1,"SP",865,3654.14285714286,2256.43844612092
2021-07-18,1902,1902,1902,1902,2,1,"SP",865,3654.14285714286,2256.43844612092
2021-07-25,1526,1526,1526,1526,1,0,"SP",0,0,0
2021-08-01,1658,1658,1658,1658,1,0,"SP",0,0,0
2021-08-08,1792,1792,1792,1792,1,0,"SP",0,0,0
2021-08-15,1961,1961,1961,1961,2,1,"SP",865,3654.14285714286,2256.43844612092
2021-08-22,1799,1799,1799,1799,2,0,"SP",0,2088,0
2021-08-29,1564,1564,1564,1564,2,1,"SP",865,3654.14285714286,2256.43844612092
2021-09-05,1821,1821,1821,1821,2,0,"SP",0,2088,0
2021-09-12,1872,1872,1872,1872,2,0,"SP",0,2088,0
2021-09-19,1955,1955,1955,1955,2,0,"SP",0,2088,0
2021-09-26,1771,1771,1771,1771,2,1,"SP",865,3654.14285714286,2256.43844612092
2021-10-03,1531,1531,1531,1531,2,0,"SP",0,2088,0
2021-10-10,1676,1676,1676,1676,2,0,"SP",0,2088,0
2021-10-17,1652,1652,1652,1652,2,0,"SP",0,2088,0
2021-10-24,1535,1535,1535,1535,2,0,"SP",0,2088,0
2021-10-31,1777,1777,1777,1777,2,0,"SP",0,2088,0
2021-11-07,1728,1728,1728,1728,3,0,"SP",600,4297.85714285714,761.984615419614
2021-11-14,2088,2088,2088,2088,2,0,"SP",0,2088,0
2021-11-21,2217,2217,2217,2217,2,0,"SP",0,2088,0
2021-11-28,2567,2567,2567,2567,2,1,"SP",865,3654.14285714286,2256.43844612092
2021-12-05,2832,2832,2832,2832,2,1,"SP",865,3654.14285714286,2256.43844612092
2021-12-12,2812,2812,2812,2812,2,1,"SP",865,3654.14285714286,2256.43844612092
2021-12-19,2192,2192,2192,2192,2,1,"SP",865,3654.14285714286,2256.43844612092
2021-12-26,921,921,921,921,3,1,"SP",1720,5864,3479.80697823373
2022-01-02,5337,5337,5337,5337,4,2,"SP",3695,9640,7420.99787316065
2022-01-09,5354,5354,5354,5354,5,2,"SP",4550,11849.8571428571,8644.36640527346
2022-01-16,5363,5363,5363,5363,6,2,"SP",5405,14059.7142857143,9867.73493738627
2022-01-23,4846,4846,4846,4846,5,2,"SP",4550,11849.8571428571,8644.36640527346
2022-01-30,5229,5229,5229,5229,4,1,"SP",2575,8073.85714285714,4703.17551034654
2022-02-06,6125,6125,6125,6125,4,1,"SP",2575,8073.85714285714,4703.17551034654
2022-02-13,7263,7263,7263,7263,5,1,"SP",3430,10283.7142857143,5926.54404245935
2022-02-20,7624,7624,7624,7624,5,1,"SP",3430,10283.7142857143,5926.54404245935
2022-02-27,12217,12217,12217,12217,5,2,"SP",4550,11849.8571428571,8644.36640527346
2022-03-06,16796,16796,16796,16796,7,2,"SP",6260,16269.5714285714,11091.1034694991
2022-03-13,20845,20845,20845,20845,9,2,"SP",7970,20689.2857142857,13537.8405337247
2022-03-20,26699,26699,26699,26699,11,3,"SP",10800,26675.1428571429,18702.3999607644
2022-03-27,30865,30865,30865,30865,13,4,"SP",13630,32661,23866.9593878042
2022-04-03,35528,35528,35528,35528,15,5,"SP",16460,38646.8571428571,29031.5188148439
2022-04-10,38005,38005,38005,38005,17,5,"SP",18170,43066.5714285714,31478.2558790695
2022-04-17,40618,40618,40618,40618,19,6,"SP",21000,49052.4285714286,36642.8153061092
2022-04-24,45723,45723,45723,45723,23,7,"SP",25540,59458,44254.1117973746
2022-05-01,49090,49090,49090,49090,22,7,"SP",24685,57248.1428571429,43030.7432652618
2022-05-08,41564,41564,41564,41564,26,7,"SP",28105,66087.5714285714,47924.217393713
2022-05-15,27927,27927,27927,27927,17,5,"SP",18170,43066.5714285714,31478.2558790695
2022-05-22,23258,23258,23258,23258,16,5,"SP",17315,40856.7142857143,30254.8873469567
2022-05-29,20192,20192,20192,20192,13,5,"SP",14750,34227.1428571429,26584.7817506183
2022-06-05,15958,15958,15958,15958,11,4,"SP",11920,28241.2857142857,21420.2223235785
2022-06-12,11455,11455,11455,11455,8,3,"SP",8235,20045.5714285714,15032.294364426
2022-06-19,11456,11456,11456,11456,8,3,"SP",8235,20045.5714285714,15032.294364426
2022-06-26,9691,9691,9691,9691,7,2,"SP",6260,16269.5714285714,11091.1034694991
2022-07-03,8248,8248,8248,8248,5,2,"SP",4550,11849.8571428571,8644.36640527346
2022-07-10,7369,7369,7369,7369,4,2,"SP",3695,9640,7420.99787316065
2022-07-17,6481,6481,6481,6481,4,1,"SP",2575,8073.85714285714,4703.17551034654
2022-07-24,5864,5864,5864,5864,3,1,"SP",1720,5864,3479.80697823373
2022-07-31,5519,5519,5519,5519,3,1,"SP",1720,5864,3479.80697823373
2022-08-07,4501,4501,4501,4501,3,1,"SP",1720,5864,3479.80697823373
2022-08-14,4325,4325,4325,4325,3,1,"SP",1720,5864,3479.80697823373
2022-08-21,4281,4281,4281,4281,3,1,"SP",1720,5864,3479.80697823373
2022-08-28,3924,3924,3924,3924,3,1,"SP",1720,5864,3479.80697823373
2022-09-04,4052,4052,4052,4052,3,1,"SP",1720,5864,3479.80697823373
2022-09-11,3879,3879,3879,3879,3,1,"SP",1720,5864,3479.80697823373
2022-09-18,3812,3812,3812,3812,3,1,"SP",1720,5864,3479.80697823373
2022-09-25,3766,3766,3766,3766,3,1,"SP",1720,5864,3479.80697823373
2022-10-02,4297,4297,4297,4297,3,1,"SP",1720,5864,3479.80697823373
2022-10-09,4144,4144,4144,4144,3,1,"SP",1720,5864,3479.80697823373
2022-10-16,4250,4250,4250,4250,3,1,"SP",1720,5864,3479.80697823373
2022-10-23,4138,4138,4138,4138,3,1,"SP",1720,5864,3479.80697823373
2022-10-30,3502,3502,3502,3502,3,1,"SP",1720,5864,3479.80697823373
2022-11-06,3944,3944,3944,3944,3,1,"SP",1720,5864,3479.80697823373
2022-11-13,4062,4062,4062,4062,3,1,"SP",1720,5864,3479.80697823373
2022-11-20,3913,3913,3913,3913,3,1,"SP",1720,5864,3479.80697823373
2022-11-27,3511,3511,3511,3511,3,1,"SP",1720,5864,3479.80697823373
2022-12-04,2760,2760,2760,2760,3,1,"SP",1720,5864,3479.80697823373
2022-12-11,1035,1035,1035,1035,4,1,"SP",2575,8073.85714285714,4703.17551034654
2022-12-18,253,253,253,253,3,1,"SP",1720,5864,3479.80697823373
2022-12-25,2057,2057,2057,2057,4,2,"SP",3695,9640,7420.99787316065
2023-01-01,7076,7076,7076,7076,4,1,"SP",2575,8073.85714285714,4703.17551034654
2023-01-08,7570,7570,7570,7570,4,1,"SP",2575,8073.85714285714,4703.17551034654
2023-01-15,9102,9102,9102,9102,5,2,"SP",4550,11849.8571428571,8644.36640527346
2023-01-22,11154,11154,11154,11154,5,2,"SP",4550,11849.8571428571,8644.36640527346
2023-01-29,13352,13352,13352,13352,5,2,"SP",4550,11849.8571428571,8644.36640527346
2023-02-05,17078,17078,17078,17078,7,2,"SP",6260,16269.5714285714,11091.1034694991
2023-02-12,18654,18654,18654,18654,8,3,"SP",8235,20045.5714285714,15032.294364426
2023-02-19,21524,21524,21524,21524,9,3,"SP",9090,22255.4285714286,16255.6628965388
2023-02-26,27805,27805,27805,27805,12,3,"SP",11655,28885,19925.7684928772
2023-03-05,32661,32661,32661,32661,13,4,"SP",13630,32661,23866.9593878042
2023-03-12,38086,38086,38086,38086,15,5,"SP",16460,38646.8571428571,29031.5188148439
2023-03-19,46048,46048,46048,46048,18,6,"SP",20145,46842.5714285714,35419.4467739964
2023-03-26,47702,47702,47702,47702,22,7,"SP",24685,57248.1428571429,43030.7432652618
2023-04-02,44218,44218,44218,44218,19,6,"SP",21000,49052.4285714286,36642.8153061092
2023-04-09,48838,48838,48838,48838,18,6,"SP",20145,46842.5714285714,35419.4467739964
2023-04-16,40732,40732,40732,40732,17,5,"SP",18170,43066.5714285714,31478.2558790695
2023-04-23,36111,36111,36111,36111,17,5,"SP",18170,43066.5714285714,31478.2558790695
2023-04-30,39119,39119,39119,39119,15,5,"SP",16460,38646.8571428571,29031.5188148439
2023-05-07,35523,35523,35523,35523,14,5,"SP",15605,36437,27808.1502827311
2023-05-14,29452,29452,29452,29452,13,4,"SP",13630,32661,23866.9593878042
2023-05-21,21647,21647,21647,21647,12,4,"SP",12775,30451.1428571429,22643.5908556913
2023-05-28,15553,15553,15553,15553,9,2,"SP",7970,20689.2857142857,13537.8405337247
2023-06-04,11794,11794,11794,11794,7,2,"SP",6260,16269.5714285714,11091.1034694991
2023-06-11,9359,9359,9359,9359,6,2,"SP",5405,14059.7142857143,9867.73493738627
2023-06-18,8100,8100,8100,8100,6,2,"SP",5405,14059.7142857143,9867.73493738627
2023-06-25,7009,7009,7009,7009,5,2,"SP",4550,11849.8571428571,8644.36640527346
