"ew_start","sum_of_cases","dengue","sintomas.dengue","uf","lwr","upr","prediction"
2021-07-25,239,1,0,"SC",-175.333333333333,176.057692307692,-459.861956215651
2021-08-01,245,1,0,"SC",-175.333333333333,176.057692307692,-459.861956215651
2021-08-08,218,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2021-08-15,214,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2021-08-22,193,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2021-08-29,187,2,0,"SC",-129,547.019230769231,-179.365505778195
2021-09-05,160,2,0,"SC",-129,547.019230769231,-179.365505778195
2021-09-12,137,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2021-09-19,170,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2021-09-26,139,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2021-10-03,107,2,0,"SC",-129,547.019230769231,-179.365505778195
2021-10-10,138,2,0,"SC",-129,547.019230769231,-179.365505778195
2021-10-17,135,2,0,"SC",-129,547.019230769231,-179.365505778195
2021-10-24,152,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2021-10-31,166,1,0,"SC",-175.333333333333,176.057692307692,-459.861956215651
2021-11-07,143,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2021-11-14,166,2,0,"SC",-129,547.019230769231,-179.365505778195
2021-11-21,198,1,0,"SC",-175.333333333333,176.057692307692,-459.861956215651
2021-11-28,199,2,0,"SC",-129,547.019230769231,-179.365505778195
2021-12-05,240,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2021-12-12,225,1,0,"SC",-175.333333333333,176.057692307692,-459.861956215651
2021-12-19,138,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2021-12-26,117,3,0,"SC",-82.6666666666667,917.980769230769,101.13094465926
2022-01-02,301,4,1,"SC",55.6666666666667,1247,431.61276970016
2022-01-09,289,5,1,"SC",102,1617.96153846154,712.109220137616
2022-01-16,237,4,2,"SC",147.666666666667,1205.05769230769,481.598144303604
2022-01-23,205,3,1,"SC",9.3333333333333,876.038461538461,151.116319262704
2022-01-30,222,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2022-02-06,410,3,1,"SC",9.3333333333333,876.038461538461,151.116319262704
2022-02-13,632,4,1,"SC",55.6666666666667,1247,431.61276970016
2022-02-20,896,5,1,"SC",102,1617.96153846154,712.109220137616
2022-02-27,2317,7,2,"SC",286.666666666667,2317.94230769231,1323.08749561597
2022-03-06,4157,11,4,"SC",656,3717.90384615385,2545.04404657268
2022-03-13,5407,18,5,"SC",1072.33333333333,6272.69230769231,4558.50457423832
2022-03-20,7941,22,7,"SC",1441.66666666667,7672.65384615385,5780.46112519503
2022-03-27,9092,28,8,"SC",1811.66666666667,9856.48076923077,7513.4252024232
2022-04-03,9912,32,11,"SC",2273,11214.5,8785.36712798336
2022-04-10,10587,38,14,"SC",2827,13314.4423076923,10618.3019544184
2022-04-17,11860,43,15,"SC",3150.66666666667,15127.3076923077,12070.7695812091
2022-04-24,10844,49,15,"SC",3428.66666666667,17353.0769230769,13753.7482838339
2022-05-01,11451,36,11,"SC",2458.33333333333,12698.3461538462,9907.35292973318
2022-05-08,9972,41,14,"SC",2966,14427.3269230769,11459.7913057308
2022-05-15,8605,34,11,"SC",2365.66666666667,11956.4230769231,9346.36002885827
2022-05-22,6663,33,12,"SC",2411.33333333333,11543.5192307692,9115.84895302426
2022-05-29,4821,20,8,"SC",1441,6888.78846153846,5269.45359892356
2022-06-05,3389,17,7,"SC",1210,5817.84615384615,4377.97887300775
2022-06-12,2495,12,5,"SC",794.333333333333,4046.92307692308,2875.52587161358
2022-06-19,2407,13,5,"SC",840.666666666667,4417.88461538461,3156.02232205104
2022-06-26,1781,11,5,"SC",748,3675.96153846154,2595.02942117613
2022-07-03,1551,9,4,"SC",563.333333333333,2975.98076923077,1984.05114569777
2022-07-10,1234,7,3,"SC",378.666666666667,2276,1373.07287021941
2022-07-17,971,5,3,"SC",286,1534.07692307692,812.079969344504
2022-07-24,726,5,2,"SC",194,1576.01923076923,762.09459474106
2022-07-31,653,4,1,"SC",55.6666666666667,1247,431.61276970016
2022-08-07,483,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2022-08-14,460,4,1,"SC",55.6666666666667,1247,431.61276970016
2022-08-21,441,4,2,"SC",147.666666666667,1205.05769230769,481.598144303604
2022-08-28,367,3,1,"SC",9.3333333333333,876.038461538461,151.116319262704
2022-09-04,387,3,1,"SC",9.3333333333333,876.038461538461,151.116319262704
2022-09-11,373,3,1,"SC",9.3333333333333,876.038461538461,151.116319262704
2022-09-18,326,2,0,"SC",-129,547.019230769231,-179.365505778195
2022-09-25,326,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2022-10-02,263,3,1,"SC",9.3333333333333,876.038461538461,151.116319262704
2022-10-09,290,2,1,"SC",-37.0000000000001,505.076923076923,-129.380131174751
2022-10-16,515,3,1,"SC",9.3333333333333,876.038461538461,151.116319262704
2022-10-23,404,4,1,"SC",55.6666666666667,1247,431.61276970016
2022-10-30,351,2,0,"SC",-129,547.019230769231,-179.365505778195
2022-11-06,425,4,0,"SC",-36.3333333333333,1288.94230769231,381.627395096716
2022-11-13,481,5,1,"SC",102,1617.96153846154,712.109220137616
2022-11-20,446,4,1,"SC",55.6666666666667,1247,431.61276970016
2022-11-27,441,3,1,"SC",9.3333333333333,876.038461538461,151.116319262704
2022-12-04,552,4,2,"SC",147.666666666667,1205.05769230769,481.598144303604
2022-12-11,429,4,2,"SC",147.666666666667,1205.05769230769,481.598144303604
2022-12-18,352,3,2,"SC",101.333333333333,834.096153846154,201.101693866148
2022-12-25,441,3,2,"SC",101.333333333333,834.096153846154,201.101693866148
2023-01-01,517,4,2,"SC",147.666666666667,1205.05769230769,481.598144303604
2023-01-08,517,4,1,"SC",55.6666666666667,1247,431.61276970016
2023-01-15,511,3,1,"SC",9.3333333333333,876.038461538461,151.116319262704
2023-01-22,649,3,1,"SC",9.3333333333333,876.038461538461,151.116319262704
2023-01-29,890,4,1,"SC",55.6666666666667,1247,431.61276970016
2023-02-05,1153,5,1,"SC",102,1617.96153846154,712.109220137616
2023-02-12,1267,5,1,"SC",102,1617.96153846154,712.109220137616
2023-02-19,1686,5,2,"SC",194,1576.01923076923,762.09459474106
2023-02-26,3150,9,3,"SC",471.333333333333,3017.92307692308,1934.06577109433
2023-03-05,4907,16,5,"SC",979.666666666667,5530.76923076923,3997.5116733634
2023-03-12,8013,28,11,"SC",2087.66666666667,9730.65384615385,7663.38132623354
2023-03-19,11939,40,15,"SC",3011.66666666667,14014.4230769231,11229.2802298968
2023-03-26,15406,60,20,"SC",4398.33333333333,21223.9423076923,17089.1361116631
2023-04-02,16840,69,21,"SC",4907.33333333333,24520.6538461538,19663.5895402037
2023-04-09,18624,63,20,"SC",4537.33333333333,22336.8269230769,17930.6254629755
2023-04-16,18745,59,17,"SC",4076,20978.8076923077,16658.6835374153
2023-04-23,19261,68,20,"SC",4769,24191.6346153846,19333.1077151628
2023-04-30,19926,62,19,"SC",4399,22007.8076923077,17600.1436379346
2023-05-07,19124,54,17,"SC",3844.33333333333,19124,15256.201285228
2023-05-14,15929,48,14,"SC",3290.33333333333,17024.0576923077,13423.266458793
2023-05-21,11773,43,13,"SC",2966.66666666667,15211.1923076923,11970.7988320023
2023-05-28,9868,29,8,"SC",1858,10227.4423076923,7793.92165286066
2023-06-04,7540,24,8,"SC",1626.33333333333,8372.63461538462,6391.43940067338
2023-06-11,6453,17,5,"SC",1026,5901.73076923077,4278.00812380086
2023-06-18,4755,15,5,"SC",933.333333333333,5159.80769230769,3717.01522292595
2023-06-25,3971,13,5,"SC",840.666666666667,4417.88461538461,3156.02232205104
2023-07-02,3280,13,4,"SC",748.666666666667,4459.82692307692,3106.03694744759
2023-07-09,2340,9,3,"SC",471.333333333333,3017.92307692308,1934.06577109433
2023-07-16,1720,6,2,"SC",240.333333333333,1946.98076923077,1042.59104517852
2023-07-23,1445,6,2,"SC",240.333333333333,1946.98076923077,1042.59104517852
2023-07-30,1470,6,2,"SC",240.333333333333,1946.98076923077,1042.59104517852
2023-08-06,1127,5,1,"SC",102,1617.96153846154,712.109220137616
2023-08-13,1247,4,1,"SC",55.6666666666667,1247,431.61276970016
2023-08-20,986,5,2,"SC",194,1576.01923076923,762.09459474106
2023-08-27,924,4,1,"SC",55.6666666666667,1247,431.61276970016
2023-09-03,883,4,1,"SC",55.6666666666667,1247,431.61276970016
2023-09-10,1047,4,1,"SC",55.6666666666667,1247,431.61276970016
2023-09-17,1097,5,1,"SC",102,1617.96153846154,712.109220137616
2023-09-24,1018,5,2,"SC",194,1576.01923076923,762.09459474106
2023-10-01,1006,4,1,"SC",55.6666666666667,1247,431.61276970016
2023-10-08,890,3,1,"SC",9.3333333333333,876.038461538461,151.116319262704
2023-10-15,1086,4,1,"SC",55.6666666666667,1247,431.61276970016
2023-10-22,1055,4,1,"SC",55.6666666666667,1247,431.61276970016
2023-10-29,849,4,1,"SC",55.6666666666667,1247,431.61276970016
2023-11-05,1168,5,2,"SC",194,1576.01923076923,762.09459474106
2023-11-12,882,4,2,"SC",147.666666666667,1205.05769230769,481.598144303604
2023-11-19,1157,6,2,"SC",240.333333333333,1946.98076923077,1042.59104517852
2023-11-26,1363,5,2,"SC",194,1576.01923076923,762.09459474106
2023-12-03,1434,5,2,"SC",194,1576.01923076923,762.09459474106
2023-12-10,1475,6,2,"SC",240.333333333333,1946.98076923077,1042.59104517852
2023-12-17,1123,6,2,"SC",240.333333333333,1946.98076923077,1042.59104517852
2023-12-24,910,7,2,"SC",286.666666666667,2317.94230769231,1323.08749561597
2023-12-31,2276,7,3,"SC",378.666666666667,2276,1373.07287021941
2024-01-07,2907,9,3,"SC",471.333333333333,3017.92307692308,1934.06577109433
2024-01-14,3574,10,3,"SC",517.666666666667,3388.88461538461,2214.56222153178
2024-01-21,4926,15,5,"SC",933.333333333333,5159.80769230769,3717.01522292595
2024-01-28,6602,22,6,"SC",1349.66666666667,7714.59615384615,5730.47575059158
2024-02-04,8448,38,10,"SC",2459,13482.2115384615,10418.3604560046
2024-02-11,9147,47,14,"SC",3244,16653.0961538462,13142.7700083555
2024-02-18,5496,92,23,"SC",6157,32968.8846153846,26214.978649472
2019-03-03,20987,13,4,"SP",13630,32661,23862.0242511406
2019-03-10,24919,16,4,"SP",16195,39290.5714285714,27524.0691784666
2019-03-17,28644,16,4,"SP",16195,39290.5714285714,27524.0691784666
2019-03-24,32768,19,5,"SP",19880,47486.2857142857,33911.4914572137
2019-03-31,36380,19,5,"SP",19880,47486.2857142857,33911.4914572137
2019-04-07,39843,16,5,"SP",17315,40856.7142857143,30249.4465298877
2019-04-14,41134,20,6,"SP",21855,51262.2857142857,37857.5504510768
2019-04-21,44071,24,7,"SP",26395,61667.8571428571,45465.6543722659
2019-04-28,43621,22,7,"SP",24685,57248.1428571429,43024.2910873819
2019-05-05,46404,23,7,"SP",25540,59458,44244.9727298239
2019-05-12,43683,22,7,"SP",24685,57248.1428571429,43024.2910873819
2019-05-19,34550,23,7,"SP",25540,59458,44244.9727298239
2019-05-26,25825,18,6,"SP",20145,46842.5714285714,35416.1871661928
2019-06-02,19183,14,4,"SP",14485,34870.8571428571,25082.7058935826
2019-06-09,16264,12,4,"SP",12775,30451.1428571429,22641.3426086986
2019-06-16,12701,11,4,"SP",11920,28241.2857142857,21420.6609662566
2019-06-23,11065,10,4,"SP",11065,26031.4285714286,20199.9793238146
2019-06-30,6722,7,2,"SP",6260,16269.5714285714,11087.1796936464
2019-07-07,5116,4,1,"SP",2575,8073.85714285714,4699.75741489934
2019-07-14,3956,4,1,"SP",2575,8073.85714285714,4699.75741489934
2019-07-21,3651,4,1,"SP",2575,8073.85714285714,4699.75741489934
2019-07-28,3051,3,1,"SP",1720,5864,3479.07577245734
2019-08-04,2928,3,1,"SP",1720,5864,3479.07577245734
2019-08-11,2527,4,1,"SP",2575,8073.85714285714,4699.75741489934
2019-08-18,2241,3,1,"SP",1720,5864,3479.07577245734
2019-08-25,2158,3,1,"SP",1720,5864,3479.07577245734
2019-09-01,2100,3,1,"SP",1720,5864,3479.07577245734
2019-09-08,2567,4,1,"SP",2575,8073.85714285714,4699.75741489934
2019-09-15,2764,4,1,"SP",2575,8073.85714285714,4699.75741489934
2019-09-22,2274,3,1,"SP",1720,5864,3479.07577245734
2019-09-29,2650,3,1,"SP",1720,5864,3479.07577245734
2019-10-06,2579,3,1,"SP",1720,5864,3479.07577245734
2019-10-13,2644,3,1,"SP",1720,5864,3479.07577245734
2019-10-20,2490,4,1,"SP",2575,8073.85714285714,4699.75741489934
2019-10-27,2840,3,1,"SP",1720,5864,3479.07577245734
2019-11-03,2808,4,1,"SP",2575,8073.85714285714,4699.75741489934
2019-11-10,2673,3,1,"SP",1720,5864,3479.07577245734
2019-11-17,3125,4,1,"SP",2575,8073.85714285714,4699.75741489934
2019-11-24,3138,3,1,"SP",1720,5864,3479.07577245734
2019-12-01,3529,3,1,"SP",1720,5864,3479.07577245734
2019-12-08,3896,3,1,"SP",1720,5864,3479.07577245734
2019-12-15,3725,3,1,"SP",1720,5864,3479.07577245734
2019-12-22,3097,4,1,"SP",2575,8073.85714285714,4699.75741489934
2019-12-29,4774,5,1,"SP",3430,10283.7142857143,5920.43905734133
2020-01-05,9882,5,1,"SP",3430,10283.7142857143,5920.43905734133
2020-01-12,13397,8,2,"SP",7115,18479.4285714286,12307.8613360884
2020-01-19,17073,8,2,"SP",7115,18479.4285714286,12307.8613360884
2020-01-26,19271,10,2,"SP",8825,22899.1428571429,14749.2246209724
2020-02-02,24458,11,3,"SP",10800,26675.1428571429,18695.2836148355
2020-02-09,27261,15,3,"SP",14220,35514.5714285714,23578.0101846035
2020-02-16,23253,16,4,"SP",16195,39290.5714285714,27524.0691784666
2020-02-23,23115,15,4,"SP",15340,37080.7142857143,26303.3875360246
2020-03-01,24568,17,4,"SP",17050,41500.4285714286,28744.7508209086
2020-03-08,22250,19,4,"SP",18760,45920.1428571429,31186.1141057926
2020-03-15,15019,18,5,"SP",19025,45276.4285714286,32690.8098147717
2020-03-22,13470,16,4,"SP",16195,39290.5714285714,27524.0691784666
2020-03-29,12510,13,3,"SP",12510,31094.8571428571,21136.6468997195
2020-04-05,11628,10,3,"SP",9945,24465.2857142857,17474.6019723935
2020-04-12,11750,10,2,"SP",8825,22899.1428571429,14749.2246209724
2020-04-19,10905,9,2,"SP",7970,20689.2857142857,13528.5429785304
2020-04-26,10264,9,2,"SP",7970,20689.2857142857,13528.5429785304
2020-05-03,9139,8,2,"SP",7115,18479.4285714286,12307.8613360884
2020-05-10,7969,7,2,"SP",6260,16269.5714285714,11087.1796936464
2020-05-17,5854,7,1,"SP",5140,14703.4285714286,8361.80234222532
2020-05-24,4570,5,1,"SP",3430,10283.7142857143,5920.43905734133
2020-05-31,4733,5,1,"SP",3430,10283.7142857143,5920.43905734133
2020-06-07,4871,5,1,"SP",3430,10283.7142857143,5920.43905734133
2020-06-14,4934,5,1,"SP",3430,10283.7142857143,5920.43905734133
2020-06-21,3997,5,1,"SP",3430,10283.7142857143,5920.43905734133
2020-06-28,3513,3,1,"SP",1720,5864,3479.07577245734
2020-07-05,3709,4,1,"SP",2575,8073.85714285714,4699.75741489934
2020-07-12,3094,3,1,"SP",1720,5864,3479.07577245734
2020-07-19,2730,3,1,"SP",1720,5864,3479.07577245734
2020-07-26,2362,3,1,"SP",1720,5864,3479.07577245734
2020-08-02,2040,2,1,"SP",865,3654.14285714286,2258.39413001534
2020-08-09,2118,3,1,"SP",1720,5864,3479.07577245734
2020-08-16,1416,2,1,"SP",865,3654.14285714286,2258.39413001534
2020-08-23,1617,2,0,"SP",-255,2088,-466.983221405766
2020-08-30,1734,2,1,"SP",865,3654.14285714286,2258.39413001534
2020-09-06,1888,2,1,"SP",865,3654.14285714286,2258.39413001534
2020-09-13,1763,3,1,"SP",1720,5864,3479.07577245734
2020-09-20,1869,3,1,"SP",1720,5864,3479.07577245734
2020-09-27,1885,3,1,"SP",1720,5864,3479.07577245734
2020-10-04,1673,2,0,"SP",-255,2088,-466.983221405766
2020-10-11,1590,2,0,"SP",-255,2088,-466.983221405766
2020-10-18,1738,2,0,"SP",-255,2088,-466.983221405766
2020-10-25,1367,2,0,"SP",-255,2088,-466.983221405766
2020-11-01,1648,2,0,"SP",-255,2088,-466.983221405766
2020-11-08,1856,3,1,"SP",1720,5864,3479.07577245734
2020-11-15,1863,3,1,"SP",1720,5864,3479.07577245734
2020-11-22,2023,3,1,"SP",1720,5864,3479.07577245734
2020-11-29,2103,3,1,"SP",1720,5864,3479.07577245734
2020-12-06,2120,3,1,"SP",1720,5864,3479.07577245734
2020-12-13,2109,3,1,"SP",1720,5864,3479.07577245734
2020-12-20,2032,3,1,"SP",1720,5864,3479.07577245734
2020-12-27,1720,3,1,"SP",1720,5864,3479.07577245734
2021-01-03,3784,4,2,"SP",3695,9640,7425.13476632044
2021-01-10,3968,4,1,"SP",2575,8073.85714285714,4699.75741489934
2021-01-17,4811,4,1,"SP",2575,8073.85714285714,4699.75741489934
2021-01-24,5531,4,2,"SP",3695,9640,7425.13476632044
2021-01-31,7201,5,2,"SP",4550,11849.8571428571,8645.81640876244
2021-02-07,8651,6,2,"SP",5405,14059.7142857143,9866.49805120443
2021-02-14,10653,6,2,"SP",5405,14059.7142857143,9866.49805120443
2021-02-21,11796,7,2,"SP",6260,16269.5714285714,11087.1796936464
2021-02-28,14329,9,3,"SP",9090,22255.4285714286,16253.9203299515
2021-03-07,15179,10,3,"SP",9945,24465.2857142857,17474.6019723935
2021-03-14,16601,11,3,"SP",10800,26675.1428571429,18695.2836148355
2021-03-21,16294,12,4,"SP",12775,30451.1428571429,22641.3426086986
2021-03-28,19188,13,4,"SP",13630,32661,23862.0242511406
2021-04-04,21228,12,4,"SP",12775,30451.1428571429,22641.3426086986
2021-04-11,19210,12,3,"SP",11655,28885,19915.9652572775
2021-04-18,19378,11,3,"SP",10800,26675.1428571429,18695.2836148355
2021-04-25,17219,10,3,"SP",9945,24465.2857142857,17474.6019723935
2021-05-02,15240,10,3,"SP",9945,24465.2857142857,17474.6019723935
2021-05-09,13268,9,3,"SP",9090,22255.4285714286,16253.9203299515
2021-05-16,10830,8,2,"SP",7115,18479.4285714286,12307.8613360884
2021-05-23,8846,7,2,"SP",6260,16269.5714285714,11087.1796936464
2021-05-30,7598,6,2,"SP",5405,14059.7142857143,9866.49805120443
2021-06-06,6442,5,2,"SP",4550,11849.8571428571,8645.81640876244
2021-06-13,5017,4,1,"SP",2575,8073.85714285714,4699.75741489934
2021-06-20,3842,4,1,"SP",2575,8073.85714285714,4699.75741489934
2021-06-27,2830,3,1,"SP",1720,5864,3479.07577245734
2021-07-04,2647,2,1,"SP",865,3654.14285714286,2258.39413001534
2021-07-11,2435,2,1,"SP",865,3654.14285714286,2258.39413001534
2021-07-18,1902,2,1,"SP",865,3654.14285714286,2258.39413001534
2021-07-25,1526,1,0,"SP",-1110,-121.857142857143,-1687.66486384776
2021-08-01,1658,1,0,"SP",-1110,-121.857142857143,-1687.66486384776
2021-08-08,1792,1,0,"SP",-1110,-121.857142857143,-1687.66486384776
2021-08-15,1961,2,1,"SP",865,3654.14285714286,2258.39413001534
2021-08-22,1799,2,0,"SP",-255,2088,-466.983221405766
2021-08-29,1564,2,1,"SP",865,3654.14285714286,2258.39413001534
2021-09-05,1821,2,0,"SP",-255,2088,-466.983221405766
2021-09-12,1872,2,0,"SP",-255,2088,-466.983221405766
2021-09-19,1955,2,0,"SP",-255,2088,-466.983221405766
2021-09-26,1771,2,1,"SP",865,3654.14285714286,2258.39413001534
2021-10-03,1531,2,0,"SP",-255,2088,-466.983221405766
2021-10-10,1676,2,0,"SP",-255,2088,-466.983221405766
2021-10-17,1652,2,0,"SP",-255,2088,-466.983221405766
2021-10-24,1535,2,0,"SP",-255,2088,-466.983221405766
2021-10-31,1777,2,0,"SP",-255,2088,-466.983221405766
2021-11-07,1728,3,0,"SP",600,4297.85714285714,753.69842103623
2021-11-14,2088,2,0,"SP",-255,2088,-466.983221405766
2021-11-21,2217,2,0,"SP",-255,2088,-466.983221405766
2021-11-28,2567,2,1,"SP",865,3654.14285714286,2258.39413001534
2021-12-05,2832,2,1,"SP",865,3654.14285714286,2258.39413001534
2021-12-12,2812,2,1,"SP",865,3654.14285714286,2258.39413001534
2021-12-19,2192,2,1,"SP",865,3654.14285714286,2258.39413001534
2021-12-26,921,3,1,"SP",1720,5864,3479.07577245734
2022-01-02,5337,4,2,"SP",3695,9640,7425.13476632044
2022-01-09,5354,5,2,"SP",4550,11849.8571428571,8645.81640876244
2022-01-16,5363,6,2,"SP",5405,14059.7142857143,9866.49805120443
2022-01-23,4846,5,2,"SP",4550,11849.8571428571,8645.81640876244
2022-01-30,5229,4,1,"SP",2575,8073.85714285714,4699.75741489934
2022-02-06,6125,4,1,"SP",2575,8073.85714285714,4699.75741489934
2022-02-13,7263,5,1,"SP",3430,10283.7142857143,5920.43905734133
2022-02-20,7624,5,1,"SP",3430,10283.7142857143,5920.43905734133
2022-02-27,12217,5,2,"SP",4550,11849.8571428571,8645.81640876244
2022-03-06,16796,7,2,"SP",6260,16269.5714285714,11087.1796936464
2022-03-13,20845,9,2,"SP",7970,20689.2857142857,13528.5429785304
2022-03-20,26699,11,3,"SP",10800,26675.1428571429,18695.2836148355
2022-03-27,30865,13,4,"SP",13630,32661,23862.0242511406
2022-04-03,35528,15,5,"SP",16460,38646.8571428571,29028.7648874457
2022-04-10,38005,17,5,"SP",18170,43066.5714285714,31470.1281723297
2022-04-17,40618,19,6,"SP",21000,49052.4285714286,36636.8688086348
2022-04-24,45723,23,7,"SP",25540,59458,44244.9727298239
2022-05-01,49090,22,7,"SP",24685,57248.1428571429,43024.2910873819
2022-05-08,41564,26,7,"SP",28105,66087.5714285714,47907.0176571499
2022-05-15,27927,17,5,"SP",18170,43066.5714285714,31470.1281723297
2022-05-22,23258,16,5,"SP",17315,40856.7142857143,30249.4465298877
2022-05-29,20192,13,5,"SP",14750,34227.1428571429,26587.4016025617
2022-06-05,15958,11,4,"SP",11920,28241.2857142857,21420.6609662566
2022-06-12,11455,8,3,"SP",8235,20045.5714285714,15033.2386875095
2022-06-19,11456,8,3,"SP",8235,20045.5714285714,15033.2386875095
2022-06-26,9691,7,2,"SP",6260,16269.5714285714,11087.1796936464
2022-07-03,8248,5,2,"SP",4550,11849.8571428571,8645.81640876244
2022-07-10,7369,4,2,"SP",3695,9640,7425.13476632044
2022-07-17,6481,4,1,"SP",2575,8073.85714285714,4699.75741489934
2022-07-24,5864,3,1,"SP",1720,5864,3479.07577245734
2022-07-31,5519,3,1,"SP",1720,5864,3479.07577245734
2022-08-07,4501,3,1,"SP",1720,5864,3479.07577245734
2022-08-14,4325,3,1,"SP",1720,5864,3479.07577245734
2022-08-21,4281,3,1,"SP",1720,5864,3479.07577245734
2022-08-28,3924,3,1,"SP",1720,5864,3479.07577245734
2022-09-04,4052,3,1,"SP",1720,5864,3479.07577245734
2022-09-11,3879,3,1,"SP",1720,5864,3479.07577245734
2022-09-18,3812,3,1,"SP",1720,5864,3479.07577245734
2022-09-25,3766,3,1,"SP",1720,5864,3479.07577245734
2022-10-02,4297,3,1,"SP",1720,5864,3479.07577245734
2022-10-09,4144,3,1,"SP",1720,5864,3479.07577245734
2022-10-16,4250,3,1,"SP",1720,5864,3479.07577245734
2022-10-23,4138,3,1,"SP",1720,5864,3479.07577245734
2022-10-30,3502,3,1,"SP",1720,5864,3479.07577245734
2022-11-06,3944,3,1,"SP",1720,5864,3479.07577245734
