"ew_start","ew","geocode","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp","meantemp","maxtemp","minumid","meanumid","maxumid","pop","inc_level","receptive","transmission"
2020-12-27,202053,1200351,24,24,24,24,26.5,28.555555,30.5,65.05402,76.6441025,89.529255,19299,2,1,0
2021-01-03,202101,1200351,28,28,28,28,25.8571428571429,28.4849931428571,31.7142857142857,68.3891905714286,80.7835764285714,92.384527,19299,2,1,0
2021-01-10,202102,1200351,53,53,53,53,27.2857142857143,29.7579362857143,31.8571428571429,65.3255454285714,75.8572,86.4582894285714,19299,2,1,1
2021-01-17,202103,1200351,56,56,56,56,24.4285714285714,27.868218,30.4285714285714,70.0562044285714,82.433418,97.5103678571429,19299,2,1,1
2021-01-24,202104,1200351,80,80,80,80,24.8571428571429,27.9186511428571,31,71.4822907142857,84.7421397142857,95.9756278571429,19299,2,1,1
2021-01-31,202105,1200351,52,52,52,52,25.5714285714286,28.6134915714286,31.5714285714286,69.6774631428571,83.3569154285714,96.8329371428571,19299,2,1,0
2021-02-07,202106,1200351,22,22,22,22,25.2857142857143,28.2690478571429,30.8571428571429,74.4020901428571,85.6779508571429,98.4164685714286,19299,2,1,0
2021-02-14,202107,1200351,38,38,38,38,24.8571428571429,28.4396827142857,31.7142857142857,69.7710547142857,83.6113515714286,97.5874157142857,19299,2,1,0
2021-02-21,202108,1200351,36,36,36,36,24.4285714285714,26.7633475714286,29.4285714285714,79.388595,90.8315305714286,100,19299,2,1,0
2021-02-28,202109,1200351,32,32,32,32,24.5714285714286,26.9234124285714,29,78.5116202857143,87.9346694285714,98.40536,19299,2,1,0
2021-03-07,202110,1200351,11,11,11,11,24.1428571428571,26.7380951428571,29.5714285714286,73.6685492857143,87.3648051428572,99.1820557142857,19299,1,1,0
2021-03-14,202111,1200351,16,16,16,16,24.8571428571429,27.6179654285714,29.5714285714286,74.4415364285714,82.7432185714286,93.9627022857143,19299,2,1,0
2021-03-21,202112,1200351,10,10,10,10,25.1428571428571,28.4285712857143,30.4285714285714,67.8831251428571,78.7851514285714,96.0515751428571,19299,1,1,0
2021-03-28,202113,1200351,6,6,6,6,25,28.0022674285714,30.7142857142857,70.5394388571429,83.9512337142857,97.6681365714286,19299,1,1,0
2021-04-04,202114,1200351,11,11,11,11,26.2857142857143,29.4507935714286,32.2857142857143,63.8190308571429,79.5588,94.4313494285714,19299,1,0,0
2021-04-11,202115,1200351,9,9,9,9,26.7142857142857,29.6666667142857,32.1428571428571,64.554964,75.7720091428571,89.8751617142857,19299,1,0,0
2021-04-18,202116,1200351,10,10,10,10,26.2857142857143,30.0557002857143,32.7142857142857,61.2072251428571,73.991748,90.0144935714286,19299,1,0,0
2021-04-25,202117,1200351,3,3,3,3,25.8571428571429,28.2746032857143,30.2857142857143,65.0988481428571,73.042854,84.3149034285714,19299,0,1,0
2021-05-02,202118,1200351,7,7,7,7,25.7142857142857,28.3476182857143,30.2857142857143,64.6146774285714,76.2448737142857,89.2734242857143,19299,1,0,0
2021-05-09,202119,1200351,6,6,6,6,25,27.8748915714286,29.5714285714286,67.7167788571429,77.4592455714286,93.6037522857143,19299,1,1,0
2021-05-16,202120,1200351,2,2,2,2,26.5714285714286,29.8190474285714,32.2857142857143,63.6333612857143,76.0078785714286,92.3064414285714,19299,0,0,0
2021-05-23,202121,1200351,2,2,2,2,25.8571428571429,28.9507931428571,31.2857142857143,66.454446,76.0218518571429,89.9859608571429,19299,0,1,0
2021-05-30,202122,1200351,3,3,3,3,26,28.7539688571429,30.4285714285714,70.5043382857143,79.8577742857143,93.274113,19299,0,1,0
2021-06-06,202123,1200351,2,2,2,2,25,27.9523807142857,30.2857142857143,71.4524257142857,81.97012,96.6922942857143,19299,0,1,0
2021-06-13,202124,1200351,1,1,1,1,25.7142857142857,28.3015872857143,29.8571428571429,66.4437957142857,73.7170457142857,88.9910722857143,19299,0,1,0
2021-06-20,202125,1200351,1,1,1,1,25.2857142857143,28.8860031428571,31,61.5080767142857,73.2127228571429,89.9133361428571,19299,0,0,0
2021-06-27,202126,1200351,1,1,1,1,22,25.416666,27.5714285714286,52.8258992857143,64.9992151428571,80.230048,19299,0,0,0
2021-07-04,202127,1200351,0,0,0,0,26.4285714285714,29.474206,31.5714285714286,54.4636912857143,66.2710464285714,82.6187322857143,19299,0,0,0
2021-07-11,202128,1200351,1,1,1,1,25.4285714285714,29.1031748571429,31.8571428571429,61.8710504285714,76.1569145714286,95.2241687142857,19299,0,0,0
2021-07-18,202129,1200351,1,1,1,1,24.4285714285714,28.2698414285714,30.2857142857143,53.9097478571429,62.6917935714286,79.1772298571429,19299,0,0,0
2021-07-25,202130,1200351,0,0,0,0,23.7142857142857,27.9841271428571,30.5714285714286,49.0072137142857,62.188118,80.1482785714286,19299,0,0,0
2021-08-01,202131,1200351,1,1,1,1,24.8571428571429,30.6093707142857,33.4285714285714,35.7627534285714,47.996671,73.4040027142857,19299,0,0,0
2021-08-08,202132,1200351,1,1,1,1,28.1428571428571,31.6190482857143,33.5714285714286,49.6544631428571,58.3252414285714,72.2632257142857,19299,0,0,0
2021-08-15,202133,1200351,2,2,2,2,27.2857142857143,32.487302,35.1428571428571,44.0674572857143,57.6540992857143,82.1925755714286,19299,0,0,0
2021-08-22,202134,1200351,0,0,0,0,29.7142857142857,33.2133838571429,35.7142857142857,44.8303384285714,55.4561865714286,71.2947771428571,19299,0,0,0
2021-08-29,202135,1200351,0,0,0,0,26.7142857142857,30.347222,33.1428571428571,55.891958,68.6531077142857,88.1819314285714,19299,0,0,0
2021-09-05,202136,1200351,0,0,0,0,25.5714285714286,29.7083331428571,32.8571428571429,55.9841492857143,71.0113645714286,88.1620994285714,19299,0,0,0
2021-09-12,202137,1200351,0,0,0,0,26,30.2968254285714,33,52.1761237142857,66.1857925714286,88.5785094285714,19299,0,0,0
2021-09-19,202138,1200351,0,0,0,0,25.8571428571429,29.4126982857143,31.7142857142857,60.3008918571429,71.1253248571429,90.1151334285714,19299,0,0,0
2021-09-26,202139,1200351,0,0,0,0,27.2857142857143,31.4444445714286,33.7142857142857,49.266488,61.8625511428571,80.6461085714286,19299,0,0,0
2021-10-03,202140,1200351,0,0,0,0,26.1428571428571,29.6968251428571,32.5714285714286,61.2850108571429,73.683993,89.6223558571429,19299,0,0,0
2021-10-10,202141,1200351,1,1,1,1,29,32.5476188571429,34.7142857142857,53.6293058571429,64.3183158571429,80.4154527142857,19299,0,0,0
2021-10-17,202142,1200351,3,3,3,3,25.5714285714286,29.2551888571429,31.7142857142857,63.666539,76.4041657142857,92.4108528571429,19299,0,0,0
2021-10-24,202143,1200351,2,2,2,2,25.7142857142857,28.4900785714286,30.8571428571429,67.8382904285714,77.6844551428571,88.5012422857143,19299,0,1,0
2021-10-31,202144,1200351,6,6,6,6,25.8571428571429,29.5416664285714,32.4285714285714,66.2589741428571,79.491499,96.042113,19299,1,1,0
2021-11-07,202145,1200351,4,4,4,4,25.2857142857143,27.7519841428571,30.8571428571429,72.7489488571429,85.6555345714286,95.1800164285714,19299,0,1,0
2021-11-14,202146,1200351,4,4,4,4,25.2857142857143,28.5039684285714,31.2857142857143,71.1392438571429,83.0874428571429,93.9498965714286,19299,0,1,0
