"ew_start","ew","geocode","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max"
2018-01-07,201802,5214903,0,0,0,0
2018-01-07,201802,5215009,3,3,3,3
2018-01-07,201802,5215207,1,1,1,1
2018-01-07,201802,5215231,1,1,1,1
2018-01-07,201802,5215256,0,0,0,0
2018-01-07,201802,5215306,1,1,1,1
2018-01-07,201802,5215405,0,0,0,0
2018-01-07,201802,5215504,0,0,0,0
2018-01-07,201802,5215603,2,2,2,2
2018-01-07,201802,5215652,0,0,0,0
2018-01-07,201802,5215702,0,0,0,0
2018-01-07,201802,5215801,0,0,0,0
2018-01-07,201802,5215900,0,0,0,0
2018-01-07,201802,5216007,1,1,1,1
2018-01-07,201802,5216304,19,19,19,19
2018-01-07,201802,5216403,2,2,2,2
2018-01-07,201802,5216452,0,0,0,0
2018-01-07,201802,5216809,0,0,0,0
2018-01-07,201802,5216908,0,0,0,0
2018-01-07,201802,5217104,0,0,0,0
2018-01-07,201802,5217203,4,4,4,4
2018-01-07,201802,5217302,3,3,3,3
2018-01-07,201802,5217401,2,2,2,2
2018-01-07,201802,5217609,1,1,1,1
2018-01-07,201802,5217708,0,0,0,0
2018-01-07,201802,5218003,177,177,177,177
2018-01-07,201802,5218052,0,0,0,0
2018-01-07,201802,5218102,0,0,0,0
2018-01-07,201802,5218300,0,0,0,0
2018-01-07,201802,5218391,0,0,0,0
2018-01-07,201802,5218508,33,33,33,33
2018-01-07,201802,5218607,1,1,1,1
2018-01-07,201802,5218706,0,0,0,0
2018-01-07,201802,5218789,0,0,0,0
2018-01-07,201802,5218805,21,21,21,21
2018-01-07,201802,5218904,1,1,1,1
2018-01-07,201802,5219001,2,2,2,2
2018-01-07,201802,5219100,6,6,6,6
2018-01-07,201802,5219209,0,0,0,0
2018-01-07,201802,5219258,1,1,1,1
2018-01-07,201802,5219308,2,2,2,2
2018-01-07,201802,5219357,0,0,0,0
2018-01-07,201802,5219407,1,1,1,1
2018-01-07,201802,5219456,0,0,0,0
2018-01-07,201802,5219506,0,0,0,0
2018-01-07,201802,5219605,0,0,0,0
2018-01-07,201802,5219704,4,4,4,4
2018-01-07,201802,5219712,1,1,1,1
2018-01-07,201802,5219738,0,0,0,0
2018-01-07,201802,5219753,6,6,6,6
2018-01-07,201802,5219803,0,0,0,0
2018-01-07,201802,5219902,0,0,0,0
2018-01-07,201802,5220009,0,0,0,0
2018-01-07,201802,5220058,0,0,0,0
2018-01-07,201802,5220108,4,4,4,4
2018-01-07,201802,5220157,0,0,0,0
2018-01-07,201802,5220207,0,0,0,0
2018-01-07,201802,5220264,0,0,0,0
2018-01-07,201802,5220280,0,0,0,0
2018-01-07,201802,5220405,76,76,76,76
2018-01-07,201802,5220454,81,81,81,81
2018-01-07,201802,5220504,0,0,0,0
2018-01-07,201802,5220603,0,0,0,0
2018-01-07,201802,5220686,1,1,1,1
2018-01-07,201802,5220702,0,0,0,0
2018-01-07,201802,5221007,1,1,1,1
2018-01-07,201802,5221080,1,1,1,1
2018-01-07,201802,5221197,0,0,0,0
2018-01-07,201802,5221304,0,0,0,0
2018-01-07,201802,5221403,78,78,78,78
2018-01-07,201802,5221452,0,0,0,0
2018-01-07,201802,5221502,4,4,4,4
2018-01-07,201802,5221551,1,1,1,1
2018-01-07,201802,5221577,0,0,0,0
2018-01-07,201802,5221601,7,7,7,7
2018-01-07,201802,5221700,2,2,2,2
2018-01-07,201802,5221809,0,0,0,0
2018-01-07,201802,5221858,8,8,8,8
2018-01-07,201802,5221908,0,0,0,0
2018-01-07,201802,5222005,1,1,1,1
2018-01-07,201802,5222054,5,5,5,5
2018-01-07,201802,5222203,0,0,0,0
2018-01-07,201802,5222302,0,0,0,0
2018-01-14,201803,5200050,2,2,2,2
2018-01-14,201803,5200100,1,1,1,1
2018-01-14,201803,5200134,21,21,21,21
2018-01-14,201803,5200159,0,0,0,0
2018-01-14,201803,5200175,0,0,0,0
2018-01-14,201803,5200209,0,0,0,0
2018-01-14,201803,5200258,8,8,8,8
2018-01-14,201803,5200308,0,0,0,0
2018-01-14,201803,5200506,0,0,0,0
2018-01-14,201803,5200555,1,1,1,1
2018-01-14,201803,5200605,0,0,0,0
2018-01-14,201803,5200803,0,0,0,0
2018-01-14,201803,5200829,0,0,0,0
2018-01-14,201803,5200852,1,1,1,1
2018-01-14,201803,5200902,1,1,1,1
2018-01-14,201803,5201108,96,96,96,96
2018-01-14,201803,5201207,0,0,0,0
2018-01-14,201803,5201306,0,0,0,0
2018-01-14,201803,5201405,387,387,387,387
2018-01-14,201803,5201454,2,2,2,2
2018-01-14,201803,5201504,0,0,0,0
2018-01-14,201803,5201603,0,0,0,0
2018-01-14,201803,5201702,3,3,3,3
2018-01-14,201803,5201801,2,2,2,2
2018-01-14,201803,5202155,9,9,9,9
2018-01-14,201803,5202353,3,3,3,3
2018-01-14,201803,5202502,0,0,0,0
2018-01-14,201803,5202601,0,0,0,0
2018-01-14,201803,5202809,0,0,0,0
2018-01-14,201803,5203104,0,0,0,0
2018-01-14,201803,5203203,1,1,1,1
2018-01-14,201803,5203302,9,9,9,9
2018-01-14,201803,5203401,10,10,10,10
2018-01-14,201803,5203500,1,1,1,1
2018-01-14,201803,5203559,2,2,2,2
2018-01-14,201803,5203575,3,3,3,3
2018-01-14,201803,5203609,0,0,0,0
2018-01-14,201803,5203807,0,0,0,0
2018-01-14,201803,5203906,0,0,0,0
2018-01-14,201803,5204003,0,0,0,0
2018-01-14,201803,5204102,3,3,3,3
2018-01-14,201803,5204201,0,0,0,0
2018-01-14,201803,5204250,0,0,0,0
2018-01-14,201803,5204300,1,1,1,1
2018-01-14,201803,5204409,10,10,10,10
2018-01-14,201803,5204508,7,7,7,7
2018-01-14,201803,5204557,1,1,1,1
2018-01-14,201803,5204607,2,2,2,2
2018-01-14,201803,5204656,0,0,0,0
2018-01-14,201803,5204706,0,0,0,0
2018-01-14,201803,5204805,0,0,0,0
2018-01-14,201803,5204854,0,0,0,0
2018-01-14,201803,5204904,6,6,6,6
2018-01-14,201803,5204953,0,0,0,0
2018-01-14,201803,5205000,1,1,1,1
2018-01-14,201803,5205059,0,0,0,0
2018-01-14,201803,5205109,4,4,4,4
2018-01-14,201803,5205208,0,0,0,0
2018-01-14,201803,5205307,0,0,0,0
2018-01-14,201803,5205406,9,9,9,9
2018-01-14,201803,5205455,9,9,9,9
2018-01-14,201803,5205471,1,1,1,1
2018-01-14,201803,5205497,7,7,7,7
2018-01-14,201803,5205513,5,5,5,5
2018-01-14,201803,5205521,0,0,0,0
2018-01-14,201803,5205703,0,0,0,0
2018-01-14,201803,5205802,2,2,2,2
2018-01-14,201803,5205901,6,6,6,6
2018-01-14,201803,5206206,5,5,5,5
2018-01-14,201803,5206305,0,0,0,0
2018-01-14,201803,5206404,1,1,1,1
2018-01-14,201803,5206503,0,0,0,0
2018-01-14,201803,5206602,0,0,0,0
2018-01-14,201803,5206701,0,0,0,0
2018-01-14,201803,5206800,2,2,2,2
2018-01-14,201803,5206909,0,0,0,0
2018-01-14,201803,5207105,0,0,0,0
2018-01-14,201803,5207253,2,2,2,2
2018-01-14,201803,5207352,0,0,0,0
2018-01-14,201803,5207402,3,3,3,3
2018-01-14,201803,5207501,2,2,2,2
2018-01-14,201803,5207535,0,0,0,0
2018-01-14,201803,5207600,0,0,0,0
2018-01-14,201803,5207808,1,1,1,1
2018-01-14,201803,5207907,4,4,4,4
2018-01-14,201803,5208004,21,21,21,21
2018-01-14,201803,5208103,0,0,0,0
2018-01-14,201803,5208152,0,0,0,0
2018-01-14,201803,5208301,0,0,0,0
2018-01-14,201803,5208400,0,0,0,0
2018-01-14,201803,5208509,0,0,0,0
2018-01-14,201803,5208608,7,7,7,7
2018-01-14,201803,5208707,785,785,785,785
2018-01-14,201803,5208806,41,41,41,41
2018-01-14,201803,5208905,4,4,4,4
2018-01-14,201803,5209101,12,12,12,12
2018-01-14,201803,5209150,0,0,0,0
2018-01-14,201803,5209200,1,1,1,1
2018-01-14,201803,5209291,0,0,0,0
2018-01-14,201803,5209408,0,0,0,0
