"ew_start","sum_of_cases","dengue","sintomas.dengue","tratamento.dengue","uf","lwr","upr","prediction"
2020-01-05,9882,6,2,0,"SP",-248.004655633125,16590.6370379807,8171.31619117376
2020-01-12,13397,9,2,0,"SP",2970.79212743257,19809.4338210464,11390.1129742395
2020-01-19,17073,9,3,0,"SP",5349.50182319363,22188.1435168074,13768.8226700005
2020-01-26,19271,11,3,0,"SP",7495.36634523743,24334.0080388512,15914.6871920443
2020-02-02,24458,13,3,0,"SP",9641.23086728123,26479.872560895,18060.5517140881
2020-02-09,27261,16,4,0,"SP",15238.737346108,32077.3790397218,23658.0581929149
2020-02-16,23253,18,5,0,"SP",19763.3115639128,36601.9532575266,28182.6324107197
2020-02-23,23115,17,5,0,"SP",18690.379302891,35529.0209965047,27109.7001496978
2020-03-01,24568,18,4,0,"SP",17384.6018681518,34223.2435617656,25803.9227149587
2020-03-08,22250,21,5,0,"SP",22982.1083469785,39820.7500405923,31401.4291937854
2020-03-15,15019,22,6,0,"SP",26433.7503037615,43272.3919973753,34853.0711505684
2020-03-22,13470,19,4,0,"SP",18457.5341291737,35296.1758227875,26876.8549759806
2020-03-29,12510,15,3,0,"SP",11787.095389325,28625.7370829388,20206.4162361319
2020-04-05,11628,12,3,0,"SP",8568.29860625933,25406.9402998731,16987.6194530662
2020-04-12,11750,12,3,0,"SP",8568.29860625933,25406.9402998731,16987.6194530662
2020-04-19,10905,10,3,0,"SP",6422.43408421553,23261.0757778293,14841.7549310224
2020-04-26,10264,10,3,0,"SP",6422.43408421553,23261.0757778293,14841.7549310224
2020-05-03,9139,9,2,0,"SP",2970.79212743257,19809.4338210464,11390.1129742395
2020-05-10,7969,8,2,0,"SP",1897.85986641068,18736.5015600245,10317.1807132176
2020-05-17,5854,7,2,0,"SP",824.927605388775,17663.5692990025,9244.24845219566
2020-05-24,4570,6,1,0,"SP",-2626.71435139418,14211.9273422196,5792.6064954127
2020-05-31,4733,5,1,0,"SP",-3699.64661241608,13138.9950811977,4719.6742343908
2020-06-07,4871,6,1,0,"SP",-2626.71435139418,14211.9273422196,5792.6064954127
2020-06-14,4934,5,2,0,"SP",-1320.93691665503,15517.7047769588,7098.38393015186
2020-06-21,3997,5,2,0,"SP",-1320.93691665503,15517.7047769588,7098.38393015186
2020-06-28,3513,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2020-07-05,3709,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2020-07-12,3094,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2020-07-19,2730,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2020-07-26,2362,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-08-02,2040,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-08-09,2118,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2020-08-16,1416,2,1,0,"SP",-6918.44339548178,9920.19829813199,1500.8774513251
2020-08-23,1617,2,0,0,"SP",-9297.15309124284,7541.48860237093,-877.832244435954
2020-08-30,1734,2,1,0,"SP",-6918.44339548178,9920.19829813199,1500.8774513251
2020-09-06,1888,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-09-13,1763,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-09-20,1869,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2020-09-27,1885,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-10-04,1673,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-10-11,1590,2,1,0,"SP",-6918.44339548178,9920.19829813199,1500.8774513251
2020-10-18,1738,2,1,0,"SP",-6918.44339548178,9920.19829813199,1500.8774513251
2020-10-25,1367,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-11-01,1648,2,0,0,"SP",-9297.15309124284,7541.48860237093,-877.832244435954
2020-11-08,1856,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-11-15,1863,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-11-22,2023,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-11-29,2103,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-12-06,2120,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-12-13,2109,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-12-20,2032,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2020-12-27,1720,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2021-01-03,3784,5,2,0,"SP",-1320.93691665503,15517.7047769588,7098.38393015186
2021-01-10,3968,4,2,0,"SP",-2393.86917767692,14444.7725159369,6025.45166912996
2021-01-17,4811,5,2,0,"SP",-1320.93691665503,15517.7047769588,7098.38393015186
2021-01-24,5531,5,2,0,"SP",-1320.93691665503,15517.7047769588,7098.38393015186
2021-01-31,7201,5,2,0,"SP",-1320.93691665503,15517.7047769588,7098.38393015186
2021-02-07,8651,6,2,0,"SP",-248.004655633125,16590.6370379807,8171.31619117376
2021-02-14,10653,7,2,0,"SP",824.927605388775,17663.5692990025,9244.24845219566
2021-02-21,11796,8,3,0,"SP",4276.56956217173,21115.2112557855,12695.8904089786
2021-02-28,14329,10,3,0,"SP",6422.43408421553,23261.0757778293,14841.7549310224
2021-03-07,15179,11,3,0,"SP",7495.36634523743,24334.0080388512,15914.6871920443
2021-03-14,16601,13,4,0,"SP",12019.9405630423,28858.5822566561,20439.2614098492
2021-03-21,16294,14,4,0,"SP",13092.8728240642,29931.514517678,21512.1936708711
2021-03-28,19188,14,5,0,"SP",15471.5825198252,32310.224213439,23890.9033666321
2021-04-04,21228,14,4,0,"SP",13092.8728240642,29931.514517678,21512.1936708711
2021-04-11,19210,14,4,0,"SP",13092.8728240642,29931.514517678,21512.1936708711
2021-04-18,19378,12,4,0,"SP",10947.0083020204,27785.6499956342,19366.3291488273
2021-04-25,17219,12,3,0,"SP",8568.29860625933,25406.9402998731,16987.6194530662
2021-05-02,15240,11,3,0,"SP",7495.36634523743,24334.0080388512,15914.6871920443
2021-05-09,13268,10,3,0,"SP",6422.43408421553,23261.0757778293,14841.7549310224
2021-05-16,10830,8,2,0,"SP",1897.85986641068,18736.5015600245,10317.1807132176
2021-05-23,8846,8,2,0,"SP",1897.85986641068,18736.5015600245,10317.1807132176
2021-05-30,7598,7,2,0,"SP",824.927605388775,17663.5692990025,9244.24845219566
2021-06-06,6442,6,2,0,"SP",-248.004655633125,16590.6370379807,8171.31619117376
2021-06-13,5017,5,1,0,"SP",-3699.64661241608,13138.9950811977,4719.6742343908
2021-06-20,3842,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2021-06-27,2830,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2021-07-04,2647,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2021-07-11,2435,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2021-07-18,1902,2,1,0,"SP",-6918.44339548178,9920.19829813199,1500.8774513251
2021-07-25,1526,2,1,0,"SP",-6918.44339548178,9920.19829813199,1500.8774513251
2021-08-01,1658,2,0,0,"SP",-9297.15309124284,7541.48860237093,-877.832244435954
2021-08-08,1792,2,0,0,"SP",-9297.15309124284,7541.48860237093,-877.832244435954
2021-08-15,1961,2,1,0,"SP",-6918.44339548178,9920.19829813199,1500.8774513251
2021-08-22,1799,2,0,0,"SP",-9297.15309124284,7541.48860237093,-877.832244435954
2021-08-29,1564,2,1,0,"SP",-6918.44339548178,9920.19829813199,1500.8774513251
2021-09-05,1821,2,0,0,"SP",-9297.15309124284,7541.48860237093,-877.832244435954
2021-09-12,1872,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2021-09-19,1955,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2021-09-26,1771,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2021-10-03,1531,2,0,0,"SP",-9297.15309124284,7541.48860237093,-877.832244435954
2021-10-10,1676,2,1,0,"SP",-6918.44339548178,9920.19829813199,1500.8774513251
2021-10-17,1652,2,0,0,"SP",-9297.15309124284,7541.48860237093,-877.832244435954
2021-10-24,1535,2,0,0,"SP",-9297.15309124284,7541.48860237093,-877.832244435954
2021-10-31,1777,2,1,0,"SP",-6918.44339548178,9920.19829813199,1500.8774513251
2021-11-07,1728,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2021-11-14,2088,2,0,0,"SP",-9297.15309124284,7541.48860237093,-877.832244435954
2021-11-21,2217,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2021-11-28,2567,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2021-12-05,2832,2,1,0,"SP",-6918.44339548178,9920.19829813199,1500.8774513251
2021-12-12,2812,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2021-12-19,2192,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2021-12-26,921,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2022-01-02,5337,5,2,0,"SP",-1320.93691665503,15517.7047769588,7098.38393015186
2022-01-09,5354,6,3,0,"SP",2130.70504012793,18969.3467337417,10550.0258869348
2022-01-16,5363,6,3,0,"SP",2130.70504012793,18969.3467337417,10550.0258869348
2022-01-23,4846,5,2,0,"SP",-1320.93691665503,15517.7047769588,7098.38393015186
2022-01-30,5229,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2022-02-06,6125,5,1,0,"SP",-3699.64661241608,13138.9950811977,4719.6742343908
2022-02-13,7263,6,2,0,"SP",-248.004655633125,16590.6370379807,8171.31619117376
2022-02-20,7624,6,2,0,"SP",-248.004655633125,16590.6370379807,8171.31619117376
2022-02-27,12217,6,2,0,"SP",-248.004655633125,16590.6370379807,8171.31619117376
2022-03-06,16796,8,2,0,"SP",1897.85986641068,18736.5015600245,10317.1807132176
2022-03-13,20845,10,3,0,"SP",6422.43408421553,23261.0757778293,14841.7549310224
2022-03-20,26699,13,3,0,"SP",9641.23086728123,26479.872560895,18060.5517140881
2022-03-27,30865,16,4,0,"SP",15238.737346108,32077.3790397218,23658.0581929149
2022-04-03,35528,18,5,0,"SP",19763.3115639128,36601.9532575266,28182.6324107197
2022-04-10,38005,19,6,0,"SP",23214.9535206958,40053.5952143096,31634.2743675027
2022-04-17,40618,22,6,1,"SP",25931.6269677993,42770.268661413,34350.9478146061
2022-04-24,45723,26,8,1,"SP",34980.775403409,51819.4170970228,43400.0962502159
2022-05-01,49090,25,8,0,"SP",34409.9664783493,51248.6081719631,42829.2873251562
2022-05-08,41564,29,8,1,"SP",38199.5721864747,55038.2138800885,46618.8930332816
2022-05-15,27927,19,6,0,"SP",23214.9535206958,40053.5952143096,31634.2743675027
2022-05-22,23258,18,6,0,"SP",22142.0212596739,38980.6629532877,30561.3421064808
2022-05-29,20192,14,5,0,"SP",15471.5825198252,32310.224213439,23890.9033666321
2022-06-05,15958,13,4,0,"SP",12019.9405630423,28858.5822566561,20439.2614098492
2022-06-12,11455,9,3,0,"SP",5349.50182319363,22188.1435168074,13768.8226700005
2022-06-19,11456,9,3,0,"SP",5349.50182319363,22188.1435168074,13768.8226700005
2022-06-26,9691,8,3,0,"SP",4276.56956217173,21115.2112557855,12695.8904089786
2022-07-03,8248,6,2,0,"SP",-248.004655633125,16590.6370379807,8171.31619117376
2022-07-10,7369,5,2,0,"SP",-1320.93691665503,15517.7047769588,7098.38393015186
2022-07-17,6481,4,2,0,"SP",-2393.86917767692,14444.7725159369,6025.45166912996
2022-07-24,5864,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2022-07-31,5519,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2022-08-07,4501,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2022-08-14,4325,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2022-08-21,4281,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2022-08-28,3924,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2022-09-04,4052,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2022-09-11,3879,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2022-09-18,3812,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2022-09-25,3766,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2022-10-02,4297,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2022-10-09,4144,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2022-10-16,4250,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2022-10-23,4138,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2022-10-30,3502,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2022-11-06,3944,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2022-11-13,4062,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2022-11-20,3913,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2022-11-27,3511,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2022-12-04,2760,3,1,0,"SP",-5845.51113445988,10993.1305591539,2573.809712347
2022-12-11,1035,4,1,0,"SP",-4772.57887343798,12066.0628201758,3646.7419733689
2022-12-18,253,4,2,0,"SP",-2393.86917767692,14444.7725159369,6025.45166912996
2022-12-25,2057,5,2,0,"SP",-1320.93691665503,15517.7047769588,7098.38393015186
2023-01-01,7076,5,2,0,"SP",-1320.93691665503,15517.7047769588,7098.38393015186
2023-01-08,7570,5,1,0,"SP",-3699.64661241608,13138.9950811977,4719.6742343908
2023-01-15,9102,6,2,0,"SP",-248.004655633125,16590.6370379807,8171.31619117376
2023-01-22,11154,6,2,0,"SP",-248.004655633125,16590.6370379807,8171.31619117376
2023-01-29,13352,6,2,0,"SP",-248.004655633125,16590.6370379807,8171.31619117376
2023-02-05,17078,8,2,0,"SP",1897.85986641068,18736.5015600245,10317.1807132176
2023-02-12,18654,9,3,0,"SP",5349.50182319363,22188.1435168074,13768.8226700005
2023-02-19,21520,10,3,0,"SP",6422.43408421553,23261.0757778293,14841.7549310224
2023-02-26,27803,14,4,0,"SP",13092.8728240642,29931.514517678,21512.1936708711
2023-03-05,32661,16,4,0,"SP",15238.737346108,32077.3790397218,23658.0581929149
2023-03-12,38086,17,5,0,"SP",18690.379302891,35529.0209965047,27109.7001496978
2023-03-19,46047,22,7,0,"SP",28812.4599995226,45651.1016931363,37231.7808463295
2023-03-26,47702,24,8,1,"SP",32834.9108813652,49673.552574979,41254.2317281721
2023-04-02,44218,21,6,0,"SP",25360.8180427396,42199.4597363534,33780.1388895465
