"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2023-01-15,202303,1419,1419,1419,1419,25.3694814245273,25.502242926156,25.5276052449965,80.2947818764665,80.4953582360249,81.2376599538391,14930634,0.474568795939945,0.495844918574791,0.102579769887869
2023-01-22,202304,1793,1793,1793,1793,25.7041850901759,25.8873360938578,25.9472049689441,82.418555168392,82.7495214572119,83.6703005608726,14930634,0.460607299060442,0.512308251612088,0.0641570880379226
2023-01-29,202305,2192,2192,2192,2192,25.1920233909622,26.5121245700483,27.5938578329882,69.8449225282954,74.8865136801242,81.0126102109749,14930634,0.537826391029343,0.529990554989158,0.299074238910417
2023-02-05,202306,2578,2578,2578,2578,26.8186078376908,27.1721589875776,27.415458937198,69.0565747943409,70.096647489303,71.9319748861256,14659023,0.560913029469972,0.520046595192599,0.341223559032549
2023-02-12,202307,2004,2004,2004,2004,26.6227437497403,26.9901415779953,27.2093753267666,72.311618913421,73.7660850571815,75.7088595339477,14659023,0.533818590775115,0.503550884666734,0.0405947927089002
2023-02-19,202308,2146,2146,2146,2146,24.3195068678401,27.5569517951592,30.7279781915874,58.4716140537322,72.5797212866772,88.1192502183823,14659023,0.553040813156511,0.521203288923143,0.0397076940257205
2023-02-26,202309,2418,2418,2418,2418,26.8614992388556,27.3851518587532,27.7108396595353,71.1730470221371,73.6531657651668,76.9112948589934,14659023,0.605661304986014,0.537846144316712,0.305441160710369
2023-03-05,202310,2510,2510,2510,2510,26.7953824619474,27.3338306799659,27.7246593092004,67.8476371246208,69.9863095483505,72.6236699350315,14659023,0.588229311052994,0.532730455501707,0.31055828209015
2023-03-12,202311,2393,2393,2393,2393,25.9018271523489,26.3431974276394,26.6690817127049,74.4199322022596,76.8802829050168,80.2358025204291,14659023,0.854738409237778,0.556838883464471,0.0606464018782152
2023-03-19,202312,2451,2451,2451,2451,23.8211395984959,26.1309636363853,28.7934119021075,68.8250278803636,81.207264330194,92.8024115462052,14659023,0.672139541632481,0.558640163126833,0.0371924513659607
